屏_0,het200,幫清三開 平府盈,pjieng¹,pjieŋ¹
屏_1,het200,並青四開 平薄經,beng¹,beŋ¹
屏_2,het200,幫清三開 上必郢,pjieng²,pjieŋ²
詳_0,het201,以陽三開 平與章,yang¹,jaŋ¹
詳_1,het201,邪陽三開 平似羊,zjang¹,zjaŋ¹
魥_0,het202,疑覃一開 入五合,ngop⁴,ŋop⁴
魥_1,het202,溪嚴三開 入去劫,khjæp⁴,kʰjæp⁴
礥_0,het203,云眞三開 平下珍-重鈕,hjin¹,ɣjin¹
礥_1,het203,匣先四開 平胡田,hen¹,ɣen¹
袓_0,het204,精麻三開 平子邪,tsjæ¹,t͡sjæ¹
袓_1,het204,從魚三開 上慈吕,dzjo²,d͡zjo²
㺑_0,het205,生咸二開 平所咸,srɛm¹,ʂɛm¹
㺑_1,het205,生咸二開 上所斬,srɛm²,ʂɛm²
㺑_2,het205,生銜二開 上山檻,sræm²,ʂæm²
洗_0,het206,心齊四開 上先禮,sej²,sej²
洗_1,het206,心先四開 上蘇典,sen²,sen²
張_0,het207,知陽三開 平陟良,trjang¹,ʈjaŋ¹
張_1,het207,知陽三開 去知亮,trjang³,ʈjaŋ³
弄,het208,來東一開 去盧貢,luwng³,luŋʷ³
漚_0,het209,影侯一開 平烏侯,ʔuw¹,ʔuw¹
漚_1,het209,影侯一開 去烏候,ʔuw³,ʔuw³
論_0,het210,來諄三合 平力迍,lwin¹,lwin¹
論_1,het210,來魂一合 平盧昆,lwon¹,lwon¹
論_2,het210,來魂一合 去盧困,lwon³,lwon³
瓦_0,het211,疑麻二合 上五寡,ngwæ²,ŋwæ²
瓦_1,het211,疑麻二合 去五化,ngwæ³,ŋwæ³
騤_0,het212,群脂三合 平渠追-重鈕,gwij¹,gwij¹
騤_1,het212,見先四合 入古穴,kwet⁴,kwet⁴
蛻_0,het213,書祭三合 去舒芮,sywej³,ɕwej³
蛻_1,het213,透泰一合 去他外,thwaj³,tʰwaj³
蛻_2,het213,透戈一合 去湯卧,thwa³,tʰwa³
蛻_3,het213,以仙三合 入弋雪,ywet⁴,jwet⁴
坻_0,het214,澄脂三開 平直尼-重鈕,drij¹,ɖij¹
坻_1,het214,章支三開 上諸氏,tsye²,t͡ɕe²
坻_2,het214,端齊四開 上都禮,tej²,tej²
培_0,het215,並灰一合 平薄回,bwoj¹,bwoj¹
培_1,het215,並侯一開 上蒲口,buw²,buw²
屠_0,het216,澄魚三開 平直魚,drjo¹,ɖjo¹
屠_1,het216,定模一開 平同都,du¹,du¹
分_0,het217,幫文三合 平府文,pjun¹,pjun¹
分_1,het217,並文三合 去扶問,bjun³,bjun³
福_0,het218,滂尤三開 去敷救,phjuw³,pʰjuw³
福_1,het218,幫東三開 入方六,pjuwk⁴,pjukʷ⁴
更_0,het219,見庚二開 平古行,kæng¹,kæŋ¹
更_1,het219,見庚二開 去古孟,kæng³,kæŋ³
沾_0,het220,知鹽三開 平張廉-重鈕,trjem¹,ʈjem¹
沾_1,het220,透添四開 平他兼,them¹,tʰem¹
沾_2,het220,端添四開 去都念,tem³,tem³
魗_0,het221,常尤三開 平市流,dzyuw¹,d͡ʑuw¹
魗_1,het221,昌尤三開 上昌九,tshyuw²,t͡ɕʰuw²
泥_0,het222,泥齊四開 平奴低,nej¹,nej¹
泥_1,het222,泥齊四開 去奴計,nej³,nej³
擔_0,het223,端談一開 平都甘,tam¹,tam¹
擔_1,het223,端談一開 去都濫,tam³,tam³
霅_0,het224,心覃一開 入蘇合,sop⁴,sop⁴
霅_1,het224,章鹽三開 入之涉,tsyep⁴,t͡ɕep⁴
霅_2,het224,匣銜二開 入胡甲,hæp⁴,ɣæp⁴
霅_3,het224,澄銜二開 入丈甲,dræp⁴,ɖæp⁴
華_0,het225,匣麻二合 平戸花,hwæ¹,ɣwæ¹
華_1,het225,曉麻二合 平呼瓜,xwæ¹,xwæ¹
華_2,het225,匣麻二合 去胡化,hwæ³,ɣwæ³
精_0,het226,精清三開 平子盈,tsjieng¹,t͡sjieŋ¹
精_1,het226,精清三開 去子姓,tsjieng³,t͡sjieŋ³
臨_0,het227,來侵三開 平力尋,lim¹,lim¹
臨_1,het227,來侵三開 去良鴆,lim³,lim³
才_0,het228,從咍一開 平昨哉,dzoj¹,d͡zoj¹
才_1,het228,從咍一開 去昨代,dzoj³,d͡zoj³
於_0,het229,影魚三開 平央居,ʔjo¹,ʔjo¹
於_1,het229,影模一開 平哀都,ʔu¹,ʔu¹
泄_0,het230,以祭三開 去餘制,yej³,jej³
泄_1,het230,心仙三開 入私列,sjet⁴,sjet⁴
圌_0,het231,常支三合 平是爲,dzywe¹,d͡ʑwe¹
圌_1,het231,常仙三合 平市緣,dzywen¹,d͡ʑwen¹
翹_0,het232,群宵三開 平渠遙,gjew¹,gjew¹
翹_1,het232,群宵三開 去巨要,gjew³,gjew³
乞_0,het233,溪欣三開 入去迄,khjɨt⁴,kʰjɨt⁴
乞_1,het233,溪微三開 去去旣,khjɨj³,kʰjɨj³
觖_0,het234,溪支三合 去窺瑞,khjwe³,kʰjwe³
觖_1,het234,見先四合 入古穴,kwet⁴,kwet⁴
跕_0,het235,透添四開 入他協,thep⁴,tʰep⁴
跕_1,het235,端添四開 入丁愜,tep⁴,tep⁴
辟_0,het236,並清三開 入房益,bjiek⁴,bjiek⁴
辟_1,het236,幫清三開 入必益,pjiek⁴,pjiek⁴
辟_2,het236,滂清三開 入芳辟,phjiek⁴,pʰjiek⁴
螃_0,het237,並唐一開 平步光,bang¹,baŋ¹
螃_1,het237,幫唐一開 上北朗,pang²,paŋ²
螃_2,het237,幫唐一開 去補曠,pang³,paŋ³
鎣_0,het238,以清三合 平余傾,ywieng¹,jwieŋ¹
鎣_1,het238,影青四開 去烏定,ʔeng³,ʔeŋ³
飯_0,het239,並元三合 上扶晚,bjwon²,bjwon²
飯_1,het239,並元三合 去符万,bjwon³,bjwon³
土_0,het240,透模一開 上他魯,thu²,tʰu²
土_1,het240,定模一開 上徒古,du²,du²
咥_0,het241,徹眞三開 入丑栗-重鈕,trhit⁴,ʈʰit⁴
咥_1,het241,定先四開 入徒結,det⁴,det⁴
咥_2,het241,端先四開 入丁結,tet⁴,tet⁴
瑒_0,het242,以陽三開 平與章,yang¹,jaŋ¹
瑒_1,het242,澄庚二開 上徒杏,dræng²,ɖæŋ²
靘_0,het243,清青四開 平倉經,tsheng¹,t͡sʰeŋ¹
靘_1,het243,清青四開 去千定,tsheng³,t͡sʰeŋ³
作_0,het244,精模一開 去臧祚,tsu³,t͡su³
作_1,het244,精歌一開 去則箇,tsa³,t͡sa³
作_2,het244,精唐一開 入則落,tsak⁴,t͡sak⁴
闐_0,het245,定先四開 平徒年,den¹,den¹
闐_1,het245,定先四開 去堂練,den³,den³
悝_0,het246,溪灰一合 平苦回,khwoj¹,kʰwoj¹
悝_1,het246,來之三開 上良士,li²,li²
濊_0,het247,曉泰一合 去呼會,xwaj³,xwaj³
濊_1,het247,影泰一合 去烏外,ʔwaj³,ʔwaj³
濊_2,het247,影廢三合 去於廢,ʔjwoj³,ʔjwoj³
濊_3,het247,曉桓一合 入呼括,xwat⁴,xwat⁴
秫,het248,船諄三合 入食聿,zywit⁴,ʑwit⁴
亨_0,het249,曉庚二開 平許庚,xæng¹,xæŋ¹
亨_1,het249,滂庚三開 平撫庚,phjæng¹,pʰjæŋ¹
亨_2,het249,曉陽三開 上許兩,xjang²,xjaŋ²
祭_0,het250,精祭三開 去子例,tsjej³,t͡sjej³
祭_1,het250,莊皆二開 去側界,tsrɛj³,ʈ͡ʂɛj³
居_0,het251,見之三開 平居之,ki¹,ki¹
居_1,het251,見魚三開 平九魚,kjo¹,kjo¹
蹢_0,het252,澄清三開 入直炙,drjek⁴,ɖjek⁴
蹢_1,het252,端青四開 入都歷,tek⁴,tek⁴
乾_0,het253,見寒一開 平古寒,kan¹,kan¹
乾_1,het253,群仙三開 平渠焉-重鈕,gjen¹,gjen¹
景,het254,見庚三開 上居影,kjæng²,kjæŋ²
楞,het255,來登一開 平魯登,long¹,loŋ¹
旋_0,het256,邪仙三合 平似宣,zjwen¹,zjwen¹
旋_1,het256,邪仙三合 去辝戀,zjwen³,zjwen³
瞿_0,het257,群虞三合 平其俱,gju¹,gju¹
瞿_1,het257,見虞三合 去九遇,kju³,kju³
蓋_0,het258,見泰一開 去古太,kaj³,kaj³
蓋_1,het258,匣談一開 入胡臘,hap⁴,ɣap⁴
蓋_2,het258,見談一開 入古盍,kap⁴,kap⁴
告_0,het259,見豪一開 去古到,kaw³,kaw³
告_1,het259,見冬一開 入古沃,kowk⁴,kokʷ⁴
應_0,het260,影蒸三開 平於陵,ʔing¹,ʔiŋ¹
應_1,het260,影蒸三開 去於證,ʔing³,ʔiŋ³
長_0,het261,澄陽三開 平直良,drjang¹,ɖjaŋ¹
長_1,het261,知陽三開 上知丈,trjang²,ʈjaŋ²
長_2,het261,澄陽三開 去直亮,drjang³,ɖjaŋ³
㞟_0,het262,端青四開 上都挺,teng²,teŋ²
㞟_1,het262,定先四開 去堂練,den³,den³
施_0,het263,書支三開 平式支,sye¹,ɕe¹
施_1,het263,書支三開 去施智,sye³,ɕe³
縱_0,het264,精鍾三開 平即容,tsjowng¹,t͡sjoŋʷ¹
縱_1,het264,精鍾三開 去子用,tsjowng³,t͡sjoŋʷ³
妓_0,het265,見支三開 平居宜-重鈕,kje¹,kje¹
妓_1,het265,群支三開 上渠綺-重鈕,gje²,gje²
窕,het266,定蕭四開 上徒了,dew²,dew²
瞴_0,het267,明虞三合 平武夫,mju¹,mju¹
瞴_1,het267,明虞三合 上文甫,mju²,mju²
委_0,het268,影支三合 平於爲-重鈕,ʔjwe¹,ʔjwe¹
委_1,het268,影支三合 上於詭-重鈕,ʔjwe²,ʔjwe²
瀝,het269,來青四開 入郎擊,lek⁴,lek⁴
兒_0,het270,日支三開 平汝移,nye¹,ɲe¹
兒_1,het270,疑齊四開 平五稽,ngej¹,ŋej¹
署,het271,常魚三開 去常恕,dzyo³,d͡ʑo³
合_0,het272,匣覃一開 入侯閤,hop⁴,ɣop⁴
合_1,het272,見覃一開 入古沓,kop⁴,kop⁴
宛_0,het273,影元三合 平於袁,ʔjwon¹,ʔjwon¹
宛_1,het273,影元三合 上於阮,ʔjwon²,ʔjwon²
楷_0,het274,見皆二開 平古諧,kɛj¹,kɛj¹
楷_1,het274,溪皆二開 上苦駭,khɛj²,kʰɛj²
蔓_0,het275,明桓一合 平母官,mwan¹,mwan¹
蔓_1,het275,明元三合 去無販,mjwon³,mjwon³
坐_0,het276,從戈一合 上徂果,dzwa²,d͡zwa²
坐_1,het276,從戈一合 去徂卧,dzwa³,d͡zwa³
薧_0,het277,曉豪一開 平呼毛,xaw¹,xaw¹
薧_1,het277,溪豪一開 上苦浩,khaw²,kʰaw²
失,het278,書眞三開 入式質,syit⁴,ɕit⁴
鮑,het279,並肴二開 上薄巧,bæw²,bæw²
翛_0,het280,心蕭四開 平蘇彫,sew¹,sew¹
翛_1,het280,書東三開 入式竹,syuwk⁴,ɕukʷ⁴
擸_0,het281,來談一開 入盧盍,lap⁴,lap⁴
擸_1,het281,來鹽三開 入良涉,ljep⁴,ljep⁴
餲_0,het282,影祭三開 去於罽-重鈕,ʔjej³,ʔjej³
餲_1,het282,影夬二開 去於犗,ʔæj³,ʔæj³
餲_2,het282,匣寒一開 入胡葛,hat⁴,ɣat⁴
餲_3,het282,影寒一開 入烏葛,ʔat⁴,ʔat⁴
比_0,het283,並脂三開 平房脂,bij¹,bij¹
比_1,het283,幫脂三開 上卑履,pij²,pij²
比_2,het283,並脂三開 去毗至,bij³,bij³
比_3,het283,幫脂三開 去必至,pij³,pij³
比_4,het283,並眞三開 入毗必,bit⁴,bit⁴
勾_0,het284,見侯一開 平古侯,kuw¹,kuw¹
勾_1,het284,見侯一開 去古候,kuw³,kuw³
頃_0,het285,溪清三合 平去營,khjwieng¹,kʰjwieŋ¹
頃_1,het285,溪清三合 上去潁,khjwieng²,kʰjwieŋ²
搉_0,het286,見江二開 入古岳,kæwk⁴,kækʷ⁴
搉_1,het286,溪江二開 入苦角,khæwk⁴,kʰækʷ⁴
王_0,het287,云陽三合 平雨方,hjwang¹,ɣjwaŋ¹
王_1,het287,云陽三合 去于放,hjwang³,ɣjwaŋ³
盛_0,het288,常清三開 平是征,dzyieng¹,d͡ʑieŋ¹
盛_1,het288,常清三開 去承正,dzyieng³,d͡ʑieŋ³
佴_0,het289,日之三開 去仍吏,nyi³,ɲi³
佴_1,het289,泥咍一開 去奴代,noj³,noj³
教_0,het290,見肴二開 平古肴,kæw¹,kæw¹
教_1,het290,見肴二開 去古孝,kæw³,kæw³
池_0,het291,澄支三開 平直離-重鈕,drje¹,ɖje¹
池_1,het291,定歌一開 平徒河,da¹,da¹
蔭,het292,影侵三開 去於禁-重鈕,ʔim³,ʔim³
啉,het293,來覃一開 平盧含,lom¹,lom¹
識_0,het294,章之三開 去職吏,tsyi³,t͡ɕi³
識_1,het294,書蒸三開 入賞職,syik⁴,ɕik⁴
載_0,het295,精咍一開 上作亥,tsoj²,t͡soj²
載_1,het295,精咍一開 去作代,tsoj³,t͡soj³
載_2,het295,從咍一開 去昨代,dzoj³,d͡zoj³
茈_0,het296,從支三開 平疾移,dzje¹,d͡zje¹
茈_1,het296,崇佳二開 平士佳,dzrɛɨ¹,ɖ͡ʐɛɨ¹
茈_2,het296,精支三開 上將此,tsje²,t͡sje²
湑_0,het297,心魚三開 平相居,sjo¹,sjo¹
湑_1,het297,心魚三開 上私吕,sjo²,sjo²
偈_0,het298,群祭三開 去其憩-重鈕,gjej³,gjej³
偈_1,het298,群仙三開 入渠列-重鈕,gjet⁴,gjet⁴
般_0,het299,並桓一合 平薄官,bwan¹,bwan¹
般_1,het299,幫桓一合 平北潘,pwan¹,pwan¹
般_2,het299,幫刪二開 平布還,pæn¹,pæn¹
蜡_0,het300,清魚三開 去七慮,tshjo³,t͡sʰjo³
蜡_1,het300,崇麻二開 去鋤駕,dzræ³,ɖ͡ʐæ³
勽_0,het301,明文三合 上武粉,mjun²,mjun²
勽_1,het301,並豪一開 去薄報,baw³,baw³
句_0,het302,群虞三合 平其俱,gju¹,gju¹
句_1,het302,見侯一開 平古侯,kuw¹,kuw¹
句_2,het302,見虞三合 去九遇,kju³,kju³
句_3,het302,見侯一開 去古候,kuw³,kuw³
興_0,het303,曉蒸三開 平虚陵,xing¹,xiŋ¹
興_1,het303,曉蒸三開 去許應,xing³,xiŋ³
螔_0,het304,以支三開 平弋支,ye¹,je¹
螔_1,het304,心支三開 平息移,sje¹,sje¹
䟃_0,het305,清覃一開 平倉含,tshom¹,t͡sʰom¹
䟃_1,het305,清覃一開 入七合,tshop⁴,t͡sʰop⁴
驡_0,het306,來鍾三開 平力鍾,ljowng¹,ljoŋʷ¹
驡_1,het306,精唐一開 上子朗,tsang²,t͡saŋ²
濕_0,het307,書侵三開 入失入,syip⁴,ɕip⁴
濕_1,het307,透覃一開 入他合,thop⁴,tʰop⁴
芊_0,het308,清先四開 平蒼先,tshen¹,t͡sʰen¹
芊_1,het308,清先四開 去倉甸,tshen³,t͡sʰen³
難_0,het309,泥寒一開 平那干,nan¹,nan¹
難_1,het309,泥寒一開 去奴案,nan³,nan³
便_0,het310,並仙三開 平房連,bjen¹,bjen¹
便_1,het310,並仙三開 去婢面,bjen³,bjen³
墆_0,het311,定齊四開 去特計,dej³,dej³
墆_1,het311,定先四開 入徒結,det⁴,det⁴
坫_0,het312,知侵三開 平知林-重鈕,trim¹,ʈim¹
坫_1,het312,端添四開 去都念,tem³,tem³
噦_0,het313,曉泰一合 去呼會,xwaj³,xwaj³
噦_1,het313,影元三合 入於月,ʔjwot⁴,ʔjwot⁴
噦_2,het313,影仙三合 入乙劣-重鈕,ʔjwet⁴,ʔjwet⁴
橈_0,het314,日宵三開 平如招,nyew¹,ɲew¹
橈_1,het314,娘肴二開 去奴敎,nræw³,ɳæw³
禪_0,het315,常仙三開 平市連,dzyen¹,d͡ʑen¹
禪_1,het315,常仙三開 去時戰,dzyen³,d͡ʑen³
藉_0,het317,從麻三開 去慈夜,dzjæ³,d͡zjæ³
藉_1,het317,從清三開 入秦昔,dzjek⁴,d͡zjek⁴
袒_0,het318,定寒一開 上徒旱,dan²,dan²
袒_1,het318,澄山二開 去丈莧,drɛn³,ɖɛn³
傛_0,het319,以鍾三開 平餘封,yowng¹,joŋʷ¹
傛_1,het319,以鍾三開 上余隴,yowng²,joŋʷ²
魏,het320,疑微三合 去魚貴,ngjwɨj³,ŋjwɨj³
激_0,het321,見蕭四開 去古弔,kew³,kew³
激_1,het321,見青四開 入古歷,kek⁴,kek⁴
忪,het322,章鍾三開 平職容,tsyowng¹,t͡ɕoŋʷ¹
遺_0,het323,以脂三合 平以追,ywij¹,jwij¹
遺_1,het323,以脂三合 去以醉,ywij³,jwij³
椑_0,het324,幫支三開 平府移,pje¹,pje¹
椑_1,het324,並齊四開 平部迷,bej¹,bej¹
椑_2,het324,並清三開 入房益,bjiek⁴,bjiek⁴
椑_3,het324,並青四開 入扶歷,bek⁴,bek⁴
銚_0,het325,透蕭四開 平吐彫,thew¹,tʰew¹
銚_1,het325,以宵三開 平餘昭,yew¹,jew¹
銚_2,het325,定蕭四開 去徒弔,dew³,dew³
鷞_0,het326,生陽三開 平色莊,srjang¹,ʂjaŋ¹
鷞_1,het326,生陽三開 上踈兩,srjang²,ʂjaŋ²
中_0,het327,知東三開 平陟弓,trjuwng¹,ʈjuŋʷ¹
中_1,het327,知東三開 去陟仲,trjuwng³,ʈjuŋʷ³
啜_0,het328,知祭三合 去陟衛-重鈕,trjwej³,ʈjwej³
啜_1,het328,常祭三合 去甞芮,dzywej³,d͡ʑwej³
啜_2,het328,昌仙三合 入昌悅,tshywet⁴,t͡ɕʰwet⁴
啜_3,het328,知仙三合 入陟劣-重鈕,trjwet⁴,ʈjwet⁴
啜_4,het328,常仙三合 入殊雪,dzywet⁴,d͡ʑwet⁴
尼,het329,娘脂三開 平女夷-重鈕,nrij¹,ɳij¹
硐_0,het330,定東一開 平徒紅,duwng¹,duŋʷ¹
硐_1,het330,定東一開 上徒揔,duwng²,duŋʷ²
捄_0,het331,見虞三合 平舉朱,kju¹,kju¹
捄_1,het331,群尤三開 平巨鳩,gjuw¹,gjuw¹
燀_0,het332,昌仙三開 平尺延,tshyen¹,t͡ɕʰen¹
燀_1,het332,章仙三開 上旨善,tsyen²,t͡ɕen²
燀_2,het332,昌仙三開 上昌善,tshyen²,t͡ɕʰen²
賈_0,het333,見模一開 上公戸,ku²,ku²
賈_1,het333,見麻二開 上古疋,kæ²,kæ²
賈_2,het333,見麻二開 去古訝,kæ³,kæ³
闞_0,het334,曉咸二開 上火斬,xɛm²,xɛm²
闞_1,het334,溪談一開 去苦濫,kham³,kʰam³
闞_2,het334,曉銜二開 去許鑑,xæm³,xæm³
鮮_0,het335,心仙三開 平相然,sjen¹,sjen¹
鮮_1,het335,心仙三開 上息淺,sjen²,sjen²
鮮_2,het335,心仙三開 去私箭,sjen³,sjen³
稱_0,het336,昌蒸三開 平處陵,tshying¹,t͡ɕʰiŋ¹
稱_1,het336,昌蒸三開 去昌孕,tshying³,t͡ɕʰiŋ³
豁,het337,曉桓一合 入呼括,xwat⁴,xwat⁴
滈_0,het338,匣豪一開 上胡老,haw²,ɣaw²
滈_1,het338,曉江二開 入許角,xæwk⁴,xækʷ⁴
覺_0,het339,見肴二開 去古孝,kæw³,kæw³
覺_1,het339,見江二開 入古岳,kæwk⁴,kækʷ⁴
磑_0,het340,疑灰一合 平五灰,ngwoj¹,ŋwoj¹
磑_1,het340,疑灰一合 去五對,ngwoj³,ŋwoj³
灂,het341,崇江二開 入士角,dzræwk⁴,ɖ͡ʐækʷ⁴
䫞_0,het342,曉蕭四開 平許幺,xew¹,xew¹
䫞_1,het342,溪宵三開 平去遙,khjew¹,kʰjew¹
父_0,het343,幫虞三合 上方矩,pju²,pju²
父_1,het343,並虞三合 上扶雨,bju²,bju²
鷤_0,het344,定齊四開 平杜奚,dej¹,dej¹
鷤_1,het344,定寒一開 平徒干,dan¹,dan¹
鷤_2,het344,定齊四開 去特計,dej³,dej³
苴_0,het345,清魚三開 平七余,tshjo¹,t͡sʰjo¹
苴_1,het345,精魚三開 平子魚,tsjo¹,t͡sjo¹
苴_2,het345,崇麻二開 平鉏加,dzræ¹,ɖ͡ʐæ¹
苴_3,het345,精魚三開 上子與,tsjo²,t͡sjo²
絻_0,het347,明桓一合 平母官,mwan¹,mwan¹
絻_1,het347,明仙三開 上亡辨-重鈕,mjen²,mjen²
絻_2,het347,明文三合 去亡運,mjun³,mjun³
將_0,het348,精陽三開 平即良,tsjang¹,t͡sjaŋ¹
將_1,het348,精陽三開 去子亮,tsjang³,t͡sjaŋ³
匱,het349,群脂三合 去求位-重鈕,gwij³,gwij³
頒_0,het350,並文三合 平符分,bjun¹,bjun¹
頒_1,het350,幫刪二開 平布還,pæn¹,pæn¹
脯,het351,幫虞三合 上方矩,pju²,pju²
撿,het352,來鹽三開 上良冉,ljem²,ljem²
迎_0,het353,疑庚三開 平語京,ngjæng¹,ŋjæŋ¹
迎_1,het353,疑庚三開 去魚敬,ngjæng³,ŋjæŋ³
振_0,het354,章眞三開 平側鄰,tsyin¹,t͡ɕin¹
振_1,het354,章眞三開 去章刃,tsyin³,t͡ɕin³
聽_0,het355,透青四開 平他丁,theng¹,tʰeŋ¹
聽_1,het355,透青四開 去他定,theng³,tʰeŋ³
彗_0,het356,邪脂三合 去徐醉,zwij³,zwij³
彗_1,het356,云祭三合 去于歲-重鈕,hjwej³,ɣjwej³
彗_2,het356,邪祭三合 去祥歲,zjwej³,zjwej³
撢_0,het357,以侵三開 平餘針,yim¹,jim¹
撢_1,het357,透覃一開 平他含,thom¹,tʰom¹
撢_2,het357,透覃一開 去他紺,thom³,tʰom³
濩_0,het358,匣模一開 去胡誤,hu³,ɣu³
濩_1,het358,匣唐一合 入胡郭,hwak⁴,ɣwak⁴
濩_2,het358,影庚三合 入一虢,ʔjwæk⁴,ʔjwæk⁴
令_0,het359,來仙三開 平力延,ljen¹,ljen¹
令_1,het359,來清三開 平呂貞,ljieng¹,ljieŋ¹
令_2,het359,來青四開 平郎丁,leng¹,leŋ¹
令_3,het359,來清三開 去力政,ljieng³,ljieŋ³
令_4,het359,來青四開 去郎定,leng³,leŋ³
儔_0,het360,澄尤三開 平直由,drjuw¹,ɖjuw¹
儔_1,het360,定豪一開 去徒到,daw³,daw³
攺_0,het361,以之三開 上羊己,yi²,ji²
攺_1,het361,邪之三開 上詳里,zi²,zi²
題_0,het362,定齊四開 平杜奚,dej¹,dej¹
題_1,het362,定齊四開 去特計,dej³,dej³
㤿_0,het363,影鹽三開 平一鹽,ʔjem¹,ʔjem¹
㤿_1,het363,影嚴三開 去於劔,ʔjæm³,ʔjæm³
麗_0,het364,來支三開 平呂支,lje¹,lje¹
麗_1,het364,來齊四開 去郎計,lej³,lej³
薜_0,het365,並齊四開 去蒲計,bej³,bej³
薜_1,het365,幫耕二開 入博厄,pɛk⁴,pɛk⁴
較_0,het366,見肴二開 去古孝,kæw³,kæw³
較_1,het366,見江二開 入古岳,kæwk⁴,kækʷ⁴
捌_0,het367,幫山二開 入博拔,pɛt⁴,pɛt⁴
捌_1,het367,幫刪二開 入百鎋,pæt⁴,pæt⁴
倥_0,het368,溪東一開 平苦紅,khuwng¹,kʰuŋʷ¹
倥_1,het368,溪東一開 上康董,khuwng²,kʰuŋʷ²
倥_2,het368,溪東一開 去苦貢,khuwng³,kʰuŋʷ³
假_0,het369,見麻二開 上古疋,kæ²,kæ²
假_1,het369,見麻二開 去古訝,kæ³,kæ³
數_0,het370,生虞三合 上所矩,srju²,ʂju²
數_1,het370,生虞三合 去色句,srju³,ʂju³
數_2,het370,生江二開 入所角,sræwk⁴,ʂækʷ⁴
殷_0,het371,影欣三開 平於斤,ʔjɨn¹,ʔjɨn¹
殷_1,het371,影山二開 平烏閑,ʔɛn¹,ʔɛn¹
陶_0,het372,以宵三開 平餘昭,yew¹,jew¹
陶_1,het372,定豪一開 平徒刀,daw¹,daw¹
侗_0,het373,定東一開 平徒紅,duwng¹,duŋʷ¹
侗_1,het373,透東一開 平他紅,thuwng¹,tʰuŋʷ¹
侗_2,het373,透東一開 上他孔,thuwng²,tʰuŋʷ²
栽_0,het374,精咍一開 平祖才,tsoj¹,t͡soj¹
栽_1,het374,從咍一開 去昨代,dzoj³,d͡zoj³
樂_0,het375,疑肴二開 去五敎,ngæw³,ŋæw³
樂_1,het375,疑江二開 入五角,ngæwk⁴,ŋækʷ⁴
樂_2,het375,來唐一開 入盧各,lak⁴,lak⁴
期_0,het376,群之三開 平渠之,gi¹,gi¹
期_1,het376,見之三開 平居之,ki¹,ki¹
耳,het377,日之三開 上而止,nyi²,ɲi²
㗿_0,het378,曉歌一開 上虚我,xa²,xa²
㗿_1,het378,曉麻二開 上許下,xæ²,xæ²
㗿_2,het378,曉麻二開 去呼訝,xæ³,xæ³
贛_0,het379,見覃一開 上古禫,kom²,kom²
贛_1,het379,見東一開 去古送,kuwng³,kuŋʷ³
贛_2,het379,見覃一開 去古暗,kom³,kom³
鐺_0,het380,端唐一開 平都郎,tang¹,taŋ¹
鐺_1,het380,初庚二開 平楚庚,tshræng¹,ʈ͡ʂʰæŋ¹
挩_0,het381,定桓一合 入徒活,dwat⁴,dwat⁴
挩_1,het381,透桓一合 入他括,thwat⁴,tʰwat⁴
適_0,het382,書清三開 入施隻,syek⁴,ɕek⁴
適_1,het382,章清三開 入之石,tsyek⁴,t͡ɕek⁴
適_2,het382,端青四開 入都歷,tek⁴,tek⁴
頭,het383,定侯一開 平度侯,duw¹,duw¹
銛_0,het384,心鹽三開 平息廉,sjem¹,sjem¹
銛_1,het384,透添四開 上他玷,them²,tʰem²
銛_2,het384,見桓一合 入古活,kwat⁴,kwat⁴
能_0,het385,泥咍一開 平奴來,noj¹,noj¹
能_1,het385,泥登一開 平奴登,nong¹,noŋ¹
能_2,het385,泥登一開 上奴等,nong²,noŋ²
能_3,het385,泥咍一開 去奴代,noj³,noj³
吐_0,het386,透模一開 上他魯,thu²,tʰu²
吐_1,het386,透模一開 去湯故,thu³,tʰu³
台_0,het387,以之三開 平與之,yi¹,ji¹
台_1,het387,透咍一開 平土來,thoj¹,tʰoj¹
騃_0,het388,俟之三開 上牀史,zri²,ʐi²
騃_1,het388,疑皆二開 上五駭,ngɛj²,ŋɛj²
銑,het389,心先四開 上蘇典,sen²,sen²
謷_0,het390,疑肴二開 平五交,ngæw¹,ŋæw¹
謷_1,het390,疑豪一開 平五勞,ngaw¹,ŋaw¹
謷_2,het390,疑豪一開 去五到,ngaw³,ŋaw³
強_0,het391,群陽三開 平巨良,gjang¹,gjaŋ¹
強_1,het391,群陽三開 上其兩,gjang²,gjaŋ²
姣_0,het392,匣肴二開 平胡茅,hæw¹,ɣæw¹
姣_1,het392,見肴二開 上古巧,kæw²,kæw²
蚣_0,het393,見東一開 平古紅,kuwng¹,kuŋʷ¹
蚣_1,het393,章鍾三開 平職容,tsyowng¹,t͡ɕoŋʷ¹
吞_0,het394,透痕一開 平吐根,thon¹,tʰon¹
吞_1,het394,透先四開 平他前,then¹,tʰen¹
礊_0,het395,溪庚二開 入苦格,khæk⁴,kʰæk⁴
礊_1,het395,溪耕二開 入楷革,khɛk⁴,kʰɛk⁴
礊_2,het395,曉耕二合 入呼麥,xwɛk⁴,xwɛk⁴
佁_0,het396,以之三開 上羊己,yi²,ji²
佁_1,het396,以咍一開 上夷在,yoj²,joj²
佁_2,het396,徹之三開 去丑吏,trhi³,ʈʰi³
錞_0,het397,常諄三合 平常倫,dzywin¹,d͡ʑwin¹
